 |Arroz, Feijão carioca, Ovo mexido, legume refogado (salada de cenoura e chuchu) e suco de laranja com beterraba|21-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com café|21-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|RISOTO: arroz, batata, cenoura, Acelga, carne bovina e melão|21-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|22-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|22-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|22-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|22-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|22-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|banana prata|22-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: Arroz, Batata , Cenoura, escarola, ovo e pera|22-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|22-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e mamão|22-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|22-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|banana prata|22-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: Arroz, Batata , Cenoura, escarola, ovo e pera|22-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|22-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Macarrão, feijão carioca, mandioca, abóbora, repolho, frango e mamão|22-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e pão tipo forma|22-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|banana prata|22-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão carioca, escondidinho de pts e pera|22-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|22-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, feijão carioca, mandioca, abóbora, repolho, frango e mamão|22-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e pão tipo forma com margarina|22-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|banana prata|22-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, Feijão carioca, escondidinho de pts e melancia|22-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|22-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, feijão carioca, mandioca, abóbora, repolho, frango e mamão|22-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com café e pão tipo forma com margarina|22-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|banana prata|22-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, Feijão carioca, escondidinho de pts e melancia|22-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado|22-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, feijão carioca, mandioca, abóbora, repolho, frango e mamão|22-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|23-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|23-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|23-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|23-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|23-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|maçã|23-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: arroz, feijão carioca, batata doce, abóbora, escarola, carne bovina e banana prata|23-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|23-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e abacate|23-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|23-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|maçã|23-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: arroz, feijão carioca, batata doce, abóbora, escarola, frango e banana prata|23-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|23-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Macarrão, inhame, cenoura, acelga, carne bovina e abacate|23-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e pão tipo hot dog|23-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|maçã|23-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |arroz, feijão carioca, frango ensopado (sobrecoxa), verdura refogada (escarola) e banana prata|23-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|23-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, inhame, cenoura, acelga, carne bovina e abacate|23-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral com achocolatado e pão tipo hot dog integral com queijo|23-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|maçã|23-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |arroz, feijão carioca, frango ensopado (sobrecoxa), verdura refogada (escarola) e melão|23-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|23-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, inhame, cenoura, acelga, carne bovina e abacaxi|23-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com achocolatado e pão tipo hot dog integral com queijo|23-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|maçã|23-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |arroz, feijão carioca, frango ensopado (sobrecoxa), verdura refogada (escarola) e melão|23-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|iogurte|23-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, inhame, cenoura, acelga, carne bovina e abacaxi|23-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|24-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|24-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|24-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|24-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|24-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|banana nanica|24-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: macarrão, cará, cenoura, acelga, carne bovina e suco de laranja|24-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|24-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e pera|24-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|24-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|banana nanica|24-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: macarrão, cará, cenoura, acelga, carne bovina e suco de laranja|24-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|24-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Arroz, batata doce, abobrinha, escarola, frango e pera|24-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Biscoito doce|24-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|banana nanica|24-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Macarrão alho e óleo (parafuso), cubos de carne ao molho de tomate, verdura refogada (acelga) e suco de laranja|24-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|24-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|RISOTO: Arroz, batata doce, abobrinha, escarola, frango e pera|24-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Bolo Individual integral Sabor chocolate|24-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|banana nanica|24-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Macarrão alho e óleo (parafuso), cubos de carne ao molho de tomate, verdura crua (salada de acelga) e suco de laranja|24-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|24-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|RISOTO: Arroz, batata doce, abobrinha, escarola, frango e melancia|24-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com Café e Bolo Individual integral Sabor chocolate|24-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|banana nanica|24-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Macarrão alho e óleo (parafuso), cubos de carne ao molho de tomate, verdura crua (salada de acelga) e suco de laranja|24-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado.|24-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|RISOTO: Arroz, batata doce, abobrinha, escarola, frango e melancia|24-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|27-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|27-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|27-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|27-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|27-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|maçã|27-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: arroz, batata, abóbora, escarola, ovo e pera|27-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|27-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e abacate|27-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|27-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|maçã|27-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: arroz, batata, abóbora, escarola, ovo e pera|27-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|27-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Macarrão, feijão carioca, cará, cenoura , repolho, frango e abacate|27-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Pão tipo bisnaguinha|27-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|maçã|27-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |arroz, feijão carioca, ovo cozido, legume refogado (abóbora) e pera|27-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|27-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, feijão carioca, cará, cenoura , repolho, frango e abacate|27-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Pão tipo bisnaguinha integral|27-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|maçã|27-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |arroz, feijão carioca, ovo cozido, legume cru (salada de tomate) e melão|27-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|27-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, feijão carioca, cará, cenoura , repolho, frango e melancia|27-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com café e Pão tipo bisnaguinha integral|27-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|maçã|27-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |arroz, feijão carioca, ovo cozido, legume cru (salada de tomate) e melão|27-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado.|27-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, feijão carioca, cará, cenoura , repolho, frango e melancia|27-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|28-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|28-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|28-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|28-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|28-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|banana nanica|28-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: macarrão, feijão carioca, inhame, cenoura, repolho, frango e maçã|28-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|28-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e mamão|28-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|28-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|banana nanica|28-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: macarrão, feijão carioca, inhame, cenoura, repolho, frango e maçã|28-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|28-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal Arroz, batata doce, abóbora, acelga,carne bovina e mamão|28-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e biscoito doce|28-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|banana nanica|28-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, feijão preto, carne suína cebolada, virado de abobrinha e maçã|28-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|28-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Risoto: Arroz, batata doce, abóbora, acelga,carne bovina e mamão|28-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e biscoito doce integral|28-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|banana nanica|28-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, feijão preto, carne suína cebolada, virado de abobrinha e abacaxi|28-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|28-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Risoto: Arroz, batata doce, abóbora, acelga,carne bovina e mamão|28-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com Achocolatado e biscoito doce integral|28-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|banana nanica|28-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, feijão preto, carne suína cebolada, virado de abobrinha e abacaxi|28-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com café|28-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Risoto: Arroz, batata doce, abóbora, acelga,carne bovina e mamão|28-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|29-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|29-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|29-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|29-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|29-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|banana prata|29-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: macarrão, mandioca, abóbora, acelga, carne bovina e suco de laranja com cenoura|29-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|29-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e pera|29-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|29-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|banana prata|29-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: macarrão, mandioca, abóbora, acelga, carne bovina e suco de laranja com cenoura|29-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|29-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Arroz mandioquinha, chuchu, escarola, ovo e pera|29-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e pão tipo hot dog|29-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|banana prata|29-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Macarrão ao molho de tomate com manjericão, carne bovina em iscas refogadas, verdura refogada (mostarda) e suco de laranja com cenoura|29-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|29-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|RISOTO: Arroz mandioquinha, chuchu, escarola, frango e pera|29-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e Pão tipo hot dog com Margarina|29-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|banana prata|29-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Macarrão ao molho de tomate com manjericão (parafuso), carne bovina em iscas refogadas, verdura refogada (mostarda) e suco de laranja com cenoura|29-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|29-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|RISOTO: Arroz mandioquinha, chuchu, escarola, frango e melão|29-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com café e Pão tipo hot dog com Margarina|29-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|banana prata|29-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Macarrão ao molho de tomate com manjericão (parafuso), carne bovina em iscas refogadas, verdura refogada (mostarda) e suco de laranja com cenoura|29-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado.|29-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|RISOTO: Arroz mandioquinha, chuchu, escarola, frango e melão|29-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|30-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|30-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|30-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|30-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|30-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|maçã|30-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: arroz, cará, cenoura, acelga, frango e abacate|30-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|30-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e banana prata|30-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|30-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|maçã|30-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: arroz, cará, cenoura, acelga, frango e abacate|30-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|30-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: macarrão, feijão carioca, batata, abóbora, repolho, carne bovina e banana prata|30-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e biscoito salgado|30-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|maçã|30-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, feijão carioca, iscas de frango refogadas, legume refogado (cenoura) e pera|30-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|30-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|SOPA: macarrão, feijão carioca, batata, abóbora, repolho, carne bovina e salada de frutas (mamão, maçã, banana e sc natural de laranja)|30-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral com cereal (flocos de milho)|30-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|maçã|30-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, feijão carioca, iscas de frango refogadas, legume refogado (cenoura) e suco de melancia|30-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|iogurte ou leite Integral ***|30-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|SOPA: macarrão, feijão carioca, batata, abóbora, repolho, carne bovina e salada de frutas (mamão, maçã, banana e sc natural de laranja)|30-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com cereal (flocos de milho)|30-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|maçã|30-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, feijão carioca, peixe à portuguesa, legume refogado (cenoura) e suco de melancia|30-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|iogurte ou Leite Integral com Achocolatado***|30-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|SOPA: macarrão, feijão carioca, batata, abóbora, repolho, carne bovina e salada de frutas (mamão, maçã, banana e sc natural de laranja) ou bolo de aniversário**|30-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(1º semestre)|2-10-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil 
(1º semestre)|2-10-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(1º semestre)|2-10-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil 
(1º semestre)|2-10-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|2-10-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|maça|2-10-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: macarrão, Batata doce, abóbora, Escarola, frango e pera|2-10-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(2º semestre)|2-10-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil 
(2º semestre) e Mamão|2-10-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil 
(2º semestre)|2-10-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|maça|2-10-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: macarrão, Batata doce, abóbora, Escarola, frango e pera|2-10-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil 
(2º semestre)|2-10-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: arroz, cará, Cenoura, acelga, ovo e mamão|2-10-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Pão tipo Hot Dog|2-10-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|maça|2-10-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Ovos à portuguesa (tomate, cebola e salsa), legume cozido(cenoura) e pera|2-10-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|2-10-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|RISOTO: arroz, cará, Cenoura, acelga, carne bovina e mamão|2-10-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e pão tipo hot dog com margarina|2-10-2017|
